Date,Open,High,Low,Close,Volume,Williams_%R14,ROC_14,rsi_7,rsi_14,rsi_28,Stochastic_K3,Stochastic_D3,MACD_Line,Signal_Line,MACD_Histogram,midlle_band,upper_band20,lower_band20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,ema_3,ema_8,ema_15,ema_50,ema_100,ADX_14,Donchian_Upper_10,Donchian_Lower_10,Donchian_Upper_20,Donchian_Lower_20,ERI_13,ALMA_10,TSI_13_25,Z_Score_20,LogReturn_5,LogReturn_10,LogReturn_20,kurtosis_5,kurtosis_10,kurtosis_20,Positive_VI_7,Negative_VI_7,Aroon_Up_16,Aroon_Down_16,Bull_Power_14,Bear_Power_14,Upper_Band_20,Lower_Band_20,Middle_Band_20,Short_Run_14,Bias_26,TTM_Trend_5_20,Percent_Return_1,Percent_Return_5,Percent_Return_10,Percent_Return_20,Stdev_5,Stdev_10,Stdev_20,VIX_21,Chaikin_Volatility_10,atr_14,Chaikin_Oscillator_3,TR,ATR,Middle Band,Upper Band,Lower Band,OBV_10,CMF_5,VPT_7,A/D Line_3,MFI_14,EOM_14,month,day,year,day_of_week,targetvalue_j1,targetvalue_j2,targetvalue_j3,target_night
2022-06-13,25490.08203125,25545.84375,21262.470703125,21592.951171875,65491720208,-96.23773471633926,-26.675626065816104,2.0192775814114583,18.60081205799166,34.82235954363786,0.0,0.0,-1416.6163762192082,-689.5488067461521,-727.0675694730561,27571.809765625,31036.03659834782,24107.58293290218,25469.66796875,25604.79296875,30704.51318359375,29729.8115234375,21196.376953125,24050.68988291222,26119.507546563487,27032.177897192145,29897.16877803636,32708.61579645125,18.473070975121427,29346.384765625,21592.951171875,29616.634765625,21592.951171875,-46728151612465.26,27595.499208063917,-21.44689126259037,-3.4517708466859993,-0.23409953000956996,-0.22072256831035952,-0.2185093050738407,2.0990479934706094,4.5434735468667276,7.241787602695686,1.3503219010197463,0.411995566752842,25.0,106.25,-1393.6273454135044,-5677.000392288504,28003.6687890625,27139.9507421875,27571.809765625,0.0,-21.932287240984465,-2240.8579149139587,-15.368172785145406,-5.027711714528436,-2.3217514167187723,-1.12126557006969,2685.343853697822,2261.1420547407197,1732.113416361409,71.02594355969572,0.857157878096727,1333.4527064732142,-47780282345.148926,4283.373046875,1237.276171875,27571.809765625,30046.362109375,25097.257421874998,812702090386.9,391342.83886159514,77151009255.75797,-69780941223766.0,226.56556724521363,-20.26093780770088,6,13,2022,0,21274.751953125,21586.8359375,19324.80078125,21593.52734375
2022-06-14,21593.52734375,22084.05859375,20144.8203125,21274.751953125,48776681576,-88.28373798426222,-28.166207533416777,1.9956615015600363,17.052365756166253,33.68147337909987,0.0,0.0,-1924.0130967114019,-936.4416647392021,-987.5714319721998,27252.44423828125,31715.368122732812,22789.520353829685,25310.568359375,25445.693359375,30704.51318359375,29570.7119140625,20517.044921875,22662.72091801861,25042.895192466047,26312.499654183754,29559.034784902586,32482.202651038846,21.872777907799026,29346.384765625,21274.751953125,29616.634765625,21274.751953125,-42269944520784.61,26934.75585845758,-26.744734029785604,-2.6788233184894805,-0.24972786062496588,-0.23559588678872423,-0.23090507249323866,-2.9753623354228322,0.25554557786225995,3.459864712545687,1.6369485567337847,0.34856628745800294,18.75,106.25,-4100.11661602504,-6039.35489727504,27677.93927734375,26826.949199218747,27252.44423828125,0.0,-22.285373635482088,-2965.17506281818,-1.473625426266223,-5.4381768445430705,-2.5134581490906793,-1.2006647430594086,2991.273822852982,2925.1890450845162,2231.461942225781,70.47752215418616,0.8451597795418877,1414.973911830357,-13085584171.065918,1939.23828125,1305.7693359375,27252.44423828125,29863.98291015625,24640.905566406247,792596736330.7,336182.54833412066,76589377330.59424,-69878833002892.0,216.96110909714974,-28.910423226584708,6,14,2022,1,21586.8359375,19324.80078125,19498.513671875,21265.111328125
2022-06-15,21265.111328125,21666.794921875,19254.548828125,21586.8359375,52513395637,-77.51353324007056,-22.84821478743829,6.289080431249445,21.798981568741183,36.784743819810664,98.07817429627175,32.6927247654239,-2202.928777965506,-1189.739087384463,-1013.1896905810431,26968.34892578125,32100.162485496814,21836.535366065687,25199.275390625,25445.693359375,30704.51318359375,29570.7119140625,19879.431640625,22124.778427759305,24274.882024695813,25721.791689598285,29246.399535984838,32266.452815127184,26.091896876665544,29346.384765625,21274.751953125,29616.634765625,21274.751953125,-33890153911607.426,26149.061137112083,-30.248351994271157,-2.097314302501483,-0.21923092926231347,-0.22577162530475392,-0.20836700904395167,-2.3622400650808073,-1.4672738538513674,1.2635502599197972,1.5921931954138322,0.29548652879471005,12.5,106.25,-3904.401718263369,-6316.647812013369,27400.08564453125,26536.612207031252,26968.34892578125,312.083984375,-20.469295540532737,-3233.6265188356265,1.4669218473739143,-4.645514873895258,-2.3847057544765504,-1.0562248353795805,2655.351594906047,3272.7499338159164,2565.906779857782,70.93463137824844,0.8590042813186343,1438.0654296875,35376213679.53174,2412.24609375,1352.125390625,26968.34892578125,29672.59970703125,24264.09814453125,776133204963.8,300256.31474703294,77003324257.03241,-69990020867839.336,220.40746582389448,-27.566647792006712,6,15,2022,2,19324.80078125,19498.513671875,18118.9453125,21590.150390625
2022-06-16,21590.150390625,21868.658203125,19215.791015625,19324.80078125,29566992964,-98.95290816423206,-31.805596804016055,3.2322175139757405,15.95877101471855,29.819270159425358,0.0,32.6927247654239,-2652.6731937544573,-1482.325908658462,-1170.3472850959954,26600.85888671875,32769.20314299355,20432.514630443948,23840.423828125,24470.7177734375,30704.51318359375,28595.736328125,19265.537109375,20724.78960450465,23174.863970596743,24922.16782605475,28857.31723187759,32010.182477822684,30.06861283182346,29123.798828125,19324.80078125,29616.634765625,19324.80078125,-38603214431258.42,25086.255444405884,-34.9305604472378,-2.359160839010279,-0.2831764166782885,-0.341492966319784,-0.2755355413286691,2.70570214774232,-1.762700304495552,0.5745567870783708,1.4495918155775407,0.39066352769499485,6.25,106.25,-2869.6856558282525,-5522.5528433282525,26987.35490234375,26214.36287109375,26600.85888671875,0.0,-27.931879989345703,-3831.4746082759702,-10.478771241877372,-6.242694079548152,-3.95788813694963,-1.4712216976849724,2250.959625154294,3634.748450196669,3084.1721281374016,78.073875824002,0.8298740862508861,1580.966517857143,-1747379966.3930664,2652.8671875,1437.85185546875,26600.85888671875,29476.56259765625,23725.15517578125,753724390392.7,295517.8664357965,74862819666.20763,-70077258914624.0,213.1160133785372,-26.015790600031426,6,16,2022,3,19498.513671875,18118.9453125,19593.43359375,19328.658203125
2022-06-17,19328.658203125,20222.208984375,19288.1796875,19498.513671875,25842871784,-97.28431133257928,-29.630963664775102,5.325990132931338,17.88591179289982,31.72675832361142,7.6794956146031375,35.25255663695828,-2894.2741547604383,-1764.7155578788572,-1129.558596881581,26233.32724609375,33167.761648500134,19298.89284368737,23840.423828125,24470.7177734375,30704.51318359375,28595.736328125,20142.341796875,20111.651638189825,22357.89723754747,24244.211056782282,28490.305327563765,31762.426659883124,34.464617076005275,28356.046875,19324.80078125,29616.634765625,19324.80078125,-32447149518271.523,23994.41609990164,-38.18141913475341,-1.942426211972426,-0.2357715131713919,-0.3304955240576244,-0.2737752880441745,-3.191000148313904,-2.0390915869903066,-0.3598300583222249,1.55182583246843,0.4462836048370323,6.25,100.0,-3817.490849634487,-4751.520146509487,26623.29751953125,25843.356972656253,26233.32724609375,173.712890625,-26.312489633781183,-4029.0870657808264,0.8989116761997762,-4.990947185943062,-3.792149147092712,-1.4589935513718533,1144.4487820380182,3682.947461425872,3467.217201203191,78.46611938109916,0.851650304537772,1571.197963169643,-18514875657.62793,934.029296875,1472.42470703125,26233.32724609375,29178.176660156252,23288.47783203125,737711088805.1,304558.0245815031,75118049080.06883,-70149207754880.664,211.353421188075,-27.386655738165498,6,17,2022,4,18118.9453125,19593.43359375,19581.447265625,19500.36328125
2022-06-18,19500.36328125,19750.498046875,16871.78515625,18118.9453125,40024238817,-90.22197353982547,-34.898435692968256,4.951258387775454,15.40979579140604,29.220274409177662,0.0,2.55983187153436,-3187.7883732732953,-2049.330120957745,-1138.4582523155505,25767.10908203125,33559.713660578615,17974.504503483884,22883.5576171875,23867.7900390625,30611.47314453125,27992.80859375,20515.224609375,19115.298475344913,21415.907920870257,23478.552838746997,28083.58532697303,31492.25871241019,39.27940567303421,28356.046875,18118.9453125,29616.634765625,18118.9453125,-35699867227090.15,22871.22284666383,-41.73605010697877,-1.9629287467212815,-0.16088610730986697,-0.35732227521312787,-0.33976818973545886,-1.8244869792181921,-1.678224303355285,-0.8395146683336141,1.4916032838647528,0.40236546642431775,31.25,106.25,-3499.767850933222,-6378.480741558222,26129.48798828125,25404.73017578125,25767.10908203125,0.0,-30.606415700251198,-4348.843012514924,-7.075248824554836,-3.332362393824948,-4.180037054176692,-1.9234042230230044,1447.50604021264,3783.442159795626,3896.302289273682,80.5099073534527,0.8661882344853016,1747.9183872767858,-8297527369.295898,2878.712890625,1585.7146484375,25767.10908203125,28938.53837890625,22595.679785156248,720517237774.3,344091.5665307194,73285575464.38783,-70212830490590.664,167.0334518768987,-34.40222698148794,6,18,2022,5,19593.43359375,19581.447265625,19665.748046875,18112.5234375
2022-06-19,18112.5234375,19728.083984375,17213.37109375,19593.43359375,33680034304,-78.66164156720137,-29.7266524380454,19.919327661712828,23.20209078068072,31.102583749466177,100.0,35.89316520486769,-3137.3042408804067,-2266.9249449422773,-870.3792959381294,25274.35419921875,33328.74184197099,17219.966556466512,22538.9404296875,23867.7900390625,30173.22607421875,27748.037109375,20669.638671875,19354.366034547456,21010.913625954643,22992.912933122374,27750.63820017997,31256.638413030778,44.45390300814909,27648.169921875,18118.9453125,29616.634765625,18118.9453125,-23505483924170.7,21858.43396178671,-41.895010767916084,-1.410639978467076,-0.07902881138541473,-0.30902097601536704,-0.3346549806707253,2.3121867024723866,-1.0147861267924996,-1.349870194428604,1.4181457709370868,0.5287806636942658,25.0,100.0,-3034.6042728921275,-5549.3171635171275,25666.22287109375,24882.48552734375,25274.35419921875,1474.48828125,-24.060248744900303,-4052.58453207232,8.137826213498034,-1.4100720658720967,-3.4241244552075836,-1.8818519984498916,1247.4087688761585,3396.8628955379486,4027.193821376118,86.5521282898421,1.0467657042326344,1891.3370535714287,18267354886.268555,2514.712890625,1595.4107421875,25274.35419921875,28465.17568359375,22083.53271484375,704648684458.3,373080.3853135649,75936005804.12706,-70279195253860.664,212.72453750805823,-33.82894230993916,6,19,2022,6,19581.447265625,19665.748046875,18918.7421875,19593.52734375
2022-06-20,19593.52734375,19867.447265625,18762.990234375,19581.447265625,29295317918,-78.39909607179858,-33.27475454979448,33.045526471229294,15.15462400028548,33.0848524819731,99.18708556199317,66.39569518733104,-3039.802468318401,-2421.500449617502,-618.3020187008992,24772.59482421875,32937.55269438863,16607.636954048878,21816.46484375,23867.7900390625,30173.22607421875,27748.037109375,21020.79296875,19467.90665008623,20693.25443477028,22566.479724685203,27430.277771373894,31025.44650912175,49.66927920515661,26958.935546875,18118.9453125,29346.384765625,18118.9453125,-20197720976873.65,20991.420297707005,-42.02598736646179,-1.271567506198473,-0.09289868499863374,-0.29176334922144975,-0.33883618376681657,4.392721383646046,0.5683325328501478,-1.685702509442916,1.393342530549491,0.826860985254825,18.75,93.75,-2471.075526089844,-3575.532557339844,25164.22376953125,24380.965878906252,24772.59482421875,1462.501953125,-23.181375952718994,-3748.0893511344,-0.061175230301768746,-1.7156914814072333,-3.180603177651246,-1.9134526784392674,626.6802431466302,2849.588974274063,4082.4789350849373,80.73337229695797,1.0598652827599389,1844.441127232143,19439897405.149414,1104.45703125,1610.7365234375,24772.59482421875,27994.06787109375,21551.121777343753,688689915165.6,428104.62230872235,75895941093.46123,-70347861647886.664,429.3776357186537,-35.350776016315024,6,20,2022,0,19665.748046875,18918.7421875,20044.783203125,19576.462890625
2022-06-21,19576.462890625,20469.611328125,19389.306640625,19665.748046875,27508665511,-77.3718551940717,-32.4753334448812,35.88141215698829,15.913316250063701,32.15675110826369,100.0,99.72902852066437,-2898.3818706191378,-2516.8767338178295,-381.50513680130825,24356.89736328125,32679.401303421375,16034.393423141122,19855.9482421875,23867.7900390625,30135.27685546875,27748.037109375,20577.681640625,19566.827348480612,20464.919681904663,22203.88826495893,27125.78640962884,30800.50198511686,54.316626098673986,25513.984375,18118.9453125,29346.384765625,18118.9453125,-16981046266788.523,20302.092478195373,-41.98359951904007,-1.1273408460116063,0.017642989932181052,-0.27052950541459364,-0.29714221493612314,4.837719869190272,3.305272651289723,-1.879213236575739,1.1189075655033314,0.9443547687558809,12.5,87.5,-1512.541497611197,-2592.846185111197,24750.212324218748,23963.58240234375,24356.89736328125,1546.802734375,-21.9553456656023,-3425.3670130921855,0.43051353715815033,0.4661654743998711,-2.8882643025741404,-1.6155725958640808,658.2237459379165,2067.597642328217,4161.251970070063,80.68300384683232,1.0752253832524616,1781.716517857143,-4245701878.873535,1080.3046875,1560.303515625,24356.89736328125,27477.50439453125,21236.290332031247,678071990050.4,434101.6916275823,76105931310.62244,-70408184326375.33,-2007.8405810753075,-32.492717762573676,6,21,2022,1,18918.7421875,20044.783203125,20113.36328125,19674.119140625
2022-06-22,19674.119140625,19716.912109375,18783.962890625,18918.7421875,27047499341,-82.48720806986522,-32.895353591559044,28.248399915163176,16.12708639780628,31.020821988709272,0.0,66.39569518733104,-2837.92601800993,-2581.0865906562494,-256.83942735368055,23885.9439453125,32325.12899841561,15446.758892209391,19852.890625,23867.7900390625,29854.27294921875,27748.037109375,22160.568359375,19242.784767990306,20121.324683148072,21793.245005276563,26803.941538172807,30565.219612886824,59.295510173356924,21592.951171875,18118.9453125,29346.384765625,18118.9453125,-17441559727128.514,19781.127366757897,-42.481750047622164,-1.177175693282386,-0.029734137387675497,-0.25849518799432913,-0.33238518352695046,0.8027851946371314,-0.8508879262468101,-1.9411697832850219,1.1611735378603798,0.961102277568684,6.25,81.25,-1856.7859645963727,-2789.7351833463727,24264.3187890625,23507.5691015625,23885.9439453125,799.796875,-24.020412463029512,-3299.825822914987,-3.7985123047160285,-0.47331932178328984,-2.732133253863176,-1.8694934140948,663.7087213853737,1177.398453725231,4219.592526551555,79.89574691560178,1.0680088630881823,1763.990513392857,-17298468647.72412,932.94921875,1574.33837890625,23885.9439453125,27034.620703125,20737.2671875,668006241691.6,431112.5844399423,74111203515.72678,-70464085314888.67,-1234.7725074953073,-34.73895934490336,6,22,2022,2,20044.783203125,20113.36328125,20369.7890625,18918.34375
2022-06-23,18918.34375,20078.33984375,18883.224609375,20044.783203125,24895086063,-72.5970936549134,-29.31037499166569,57.203997471973025,21.638786210080966,34.802352391833665,100.0,66.66666666666664,-2589.9836450625626,-2582.8660015375126,-7.117643525049971,23502.7361328125,31906.95208429295,15098.520181332053,19852.890625,23867.7900390625,29854.27294921875,27748.037109375,22862.421875,19643.783985557653,20104.315465365165,21574.687280007616,26538.876505425837,30356.894139426193,62.59800481274304,21586.8359375,18118.9453125,29346.384765625,18118.9453125,-10945210052616.969,19599.10300033092,-40.90499826340722,-0.8229091088689513,0.10628863090040852,-0.07169784048632044,-0.2765950773022329,2.360166006832131,0.4597358133303544,-1.893983706808544,1.1682585560767014,0.9687445849939352,6.25,75.0,-1291.5029141085251,-2486.618148483525,23903.631796875,23101.84046875,23502.7361328125,1925.837890625,-18.643024012258135,-2851.2411862969166,5.951986683179178,2.132127779763513,-0.6001173070307175,-1.460934361874745,405.8889393354791,1024.1503591468095,4202.107975740224,83.65651518415163,0.88173329245812,1823.1241629464287,9253839766.438965,1195.115234375,1580.5546875,23502.7361328125,26663.8455078125,20341.6267578125,666979173959.9,477468.9582115915,75871026999.56058,-70517052815498.67,-878.5274142963414,-33.75075134893923,6,23,2022,3,20113.36328125,20369.7890625,19901.283203125,20043.615234375
2022-06-24,20043.615234375,20341.91796875,19733.669921875,20113.36328125,23643233429,-70.74069229253102,-27.252460694201407,56.2842732171539,23.115364411035387,35.88443143321413,100.0,66.66666666666664,-2353.3424893851297,-2536.961299107036,183.61880972190647,23116.813671875,31391.883912602923,14841.743431147075,19116.154296875,23867.7900390625,29854.27294921875,27748.037109375,22818.6953125,19878.573633403827,20106.32609111735,21392.021780162915,26286.895594673842,30154.05194421478,66.4169583970244,21586.8359375,18118.9453125,29346.384765625,18118.9453125,-9149972217144.768,19504.440901769394,-39.51911807707528,-0.7259032982808369,0.026535914953969453,-0.0545899982492819,-0.2773247059906716,0.9820575861896064,2.6047677165961165,-1.7222508178962972,0.9883941069004799,1.0431906766566483,6.25,68.75,-860.394192227388,-1468.642239102388,23519.0809375,22714.54640625,23116.813671875,1994.41796875,-17.419749597572967,-2473.8221428690485,0.3421342971387631,0.5729893964916588,-0.4185413346902189,-1.4659997418904491,476.74602443153066,890.525691383789,4137.535120363962,83.84823023240428,0.8814079329730864,1801.8677455357142,11748967946.566895,608.248046875,1590.7357421875,23116.813671875,26298.28515625,19935.3421875,673194097728.7,513908.579088131,75959444327.29924,-70567443361387.33,-175.52399923855324,-31.75970901639153,6,24,2022,4,20369.7890625,19901.283203125,19598.34375,20115.21484375
2022-06-25,20115.21484375,20387.38671875,19860.359375,20369.7890625,17404838729,-65.77969187969437,-24.44141933170204,79.86132128272631,25.740255776824696,36.10952396065885,100.0,100.0,-2104.8061153200724,-2450.5302623496436,345.7241470295712,22741.216015625,30784.321844522918,14698.11018672708,19244.3671875,23867.7900390625,29375.0029296875,26410.611328125,22665.82421875,20124.18134795191,20164.873418091272,21264.242690455052,26054.85220125526,29960.304164378846,70.79504763835838,20369.7890625,18118.9453125,29346.384765625,18118.9453125,-7205254847750.646,19477.340759475475,-37.93625005359039,-0.589679410807886,0.04025962872820554,-0.05637912283781166,-0.2694219419462165,1.438210279664073,1.6306356562078896,-1.4015686738449404,0.9200171402179221,1.3753163201708332,6.25,62.5,-703.9223624304032,-1230.9497061804032,23148.611796875,22333.820234374998,22741.216015625,2250.84375,-15.15048486195895,-2106.5847673968747,1.2749025494360966,0.840204952439232,-0.43774326448400064,-1.4112245094802756,564.5542370013394,644.8920470724295,4021.5529144489597,84.12445927947928,0.880309835507143,1760.220982142857,12786658735.603027,527.02734375,1591.74453125,22741.216015625,25924.705078125,19557.726953125,675898165806.7,564921.7756944265,76469714368.36957,-70611405466868.0,-184.42761711655822,-29.729338903061677,6,25,2022,5,19901.283203125,19598.34375,19272.830078125,20364.251953125
2022-06-26,20364.251953125,20636.353515625,19896.689453125,19901.283203125,17061815516,-65.0740421668598,-21.998528686780226,55.571241438253274,27.734386077299874,33.74378875699027,0.0,66.66666666666664,-1948.0729613471558,-2350.0388021491462,401.96584080199045,22268.9609375,29769.99716090255,14767.924714097451,19244.3671875,23732.6650390625,29283.33837890625,26143.23046875,22243.416015625,20012.732275538456,20106.297814765432,21093.872754538796,25813.535769956037,29761.11563049263,74.88723631066091,20369.7890625,18118.9453125,29123.798828125,18118.9453125,-7317869946760.739,19576.99251898131,-37.0127028643984,-0.6312935076857946,0.011976923312989829,0.029831221982600464,-0.32184889682096574,3.4047553068838603,2.0811299020111544,-0.968113231681333,0.8532152660113076,1.433648997391526,6.25,56.25,-296.2854484813506,-1035.9495109813506,22666.9866015625,21870.9352734375,22268.9609375,1782.337890625,-15.79132197537374,-1929.7498164109784,-2.3000034901564215,0.2941015469763175,0.3801335106880943,-1.7888773131307676,557.9948912926533,650.9483523129685,3750.518111701274,84.00025494092932,0.6954306116380542,1700.2103794642858,-5819081925.229004,739.6640625,1540.677734375,22268.9609375,25350.31640625,19187.60546875,679852751629.5,618857.5962692215,75695072403.8917,-70650145391984.0,-82.84102001469347,-25.5053562268203,6,26,2022,6,19598.34375,19272.830078125,19245.86328125,19902.17578125
2022-06-27,19902.17578125,20292.884765625,19475.283203125,19598.34375,19815936954,-47.68964778145333,-9.237308073354011,50.276646978500786,38.901426653425396,27.087346106240517,0.0,33.333333333333314,-1837.6764582140859,-2247.566333362134,409.8898751480483,21792.68818359375,28642.475194511302,14942.901172676198,19644.265625,23732.6650390625,29155.60009765625,25887.75390625,21996.9375,19805.538012769226,19993.419133706448,20906.931628971448,25569.802749565606,29559.87262295812,73.89614984066283,20369.7890625,18118.9453125,28356.046875,18118.9453125,-7130035540652.668,19653.792873272647,-36.50291734785472,-0.6407044277716337,0.03592213244224163,0.005119881433270246,-0.3270677405217557,0.7193557041265528,2.237380007873967,-0.36082213606891544,0.9279030710966859,1.120709000796355,6.25,50.0,-461.8481699338372,-1279.4497324338372,22184.655058593748,21400.72130859375,21792.68818359375,1479.3984375,-15.926385505325827,-1833.9540073092176,-1.5222106536197155,0.7493618771955801,0.13802127770614514,-1.827063934693283,283.9548953753505,650.3147026595642,3424.8935054587755,80.3855138909318,0.700972048919008,1452.6552734375,-14850483827.955078,817.6015625,1483.6353515625,21792.68818359375,24759.95888671875,18825.41748046875,679241456578.5,662714.6743474377,75249135953.53214,-70686333786116.67,-63.16379715255371,-13.08587269743667,6,27,2022,0,19272.830078125,19245.86328125,18881.3359375,19594.626953125
2022-06-28,19594.626953125,19982.814453125,19223.58203125,19272.830078125,20319022534,-51.949050949441435,-9.409848253041286,44.03768480527502,38.86978685254811,26.11405514448937,0.0,0.0,-1765.237767291179,-2151.100620147943,385.8628528567642,21346.6849609375,27575.25548271624,15118.114439158759,19644.265625,23732.6650390625,28825.98779296875,25228.529296875,22166.9296875,19539.184045447113,19833.288232466126,20702.668935115642,25322.86264480323,29356.168810189145,71.78512660703635,20369.7890625,18918.7421875,28356.046875,18118.9453125,-7056333268267.031,19754.490319214292,-36.35995633513128,-0.6659168024384035,-0.038511423006044376,0.06368388146902526,-0.31639406316501795,-0.9237663052354277,0.14542501415574893,0.7010571014241052,1.0872421178790685,0.9702993863579006,6.25,43.75,-574.3314347759951,-1333.5638566509951,21732.141562499997,20961.228359375,21346.6849609375,1153.884765625,-16.067436016700764,-1795.4549012400057,-1.660924392526797,-0.7732203379456148,0.6794537209089491,-1.7502916666338715,429.7151813095902,422.7260811128108,3114.2852608893704,80.30230112882103,0.588665839596471,1368.369140625,-16405602248.341309,759.232421875,1462.54130859375,21346.6849609375,24271.767578125,18421.602343749997,680600683155.8,693644.6319315546,74792237818.00133,-70724464969452.67,-114.54996207003515,-7.333161207954253,6,28,2022,1,19245.86328125,18881.3359375,18476.548828125,19273.337890625
2022-06-29,19273.337890625,19340.8984375,18932.66796875,19245.86328125,22547368054,-52.488724393653996,-10.844445489963316,56.351933348806796,36.55860269703122,28.211738500108808,0.0,0.0,-1681.8982163839974,-2057.260139395154,375.3619230111567,20891.17578125,26230.389326128305,15551.962236371695,19644.265625,23732.6650390625,28267.9599609375,24112.4736328125,20894.072265625,19392.523663348555,19702.749354418098,20520.568228382435,25084.548944271733,29155.964740309162,69.3698460439235,20369.7890625,18918.7421875,27648.169921875,18118.9453125,-6135147129140.039,19746.55932779763,-36.264279315637864,-0.6163126783262988,-0.043130529085043556,-0.017739122182794387,-0.3212783373475785,-0.5123581727622417,-0.6242619228783965,2.1615699103640784,1.0743827517047424,1.0294167306423987,6.25,37.5,-1041.4097695141973,-1449.6402382641973,21276.093046875,20506.258515625,20891.17578125,1126.91796875,-14.979665612590914,-1721.6553158434144,-0.13992131288288467,-0.8696314599499443,-0.1483210317291428,-1.786222743468363,470.55199190631066,446.62110721154045,2669.6067724391523,80.3398119035108,0.4164911957517154,1225.2251674107142,2138604235.993164,408.23046875,1469.187109375,20891.17578125,23829.55,17952.8015625,676337169497.3,701515.0611423665,74754392601.82141,-70766253187814.0,-116.2407744938848,-5.791254526978233,6,29,2022,2,18881.3359375,18476.548828125,18450.552734375,19249.96875
2022-06-30,19249.96875,19290.115234375,17866.33203125,18881.3359375,25067851481,-46.61935740267368,-2.2947964575152247,17.92187538705275,46.744286219016416,26.41651700843299,0.0,0.0,-1636.860746409042,-1973.1802607979316,336.31951438888973,20452.83408203125,24804.45382996086,16101.214334101642,19625.5625,23732.6650390625,28267.9599609375,24112.4736328125,20970.22265625,19136.929800424277,19520.21303954741,20315.66419202213,24841.285689104214,28952.50674421393,68.14154523053458,20369.7890625,18881.3359375,26958.935546875,18118.9453125,-6564114298389.81,19693.19610348038,-36.51898041464405,-0.7222589452026134,-0.07307160228478682,-0.03575380913514181,-0.3170855072558981,-0.24745175879066839,-1.2415886321396656,4.5243390491943,1.1491779651713174,0.8075447482884517,6.25,31.25,-892.0633367039736,-2315.8465398289736,20830.460800781253,20075.20736328125,20452.83408203125,762.390625,-15.301951224062178,-1709.2777805972692,-1.8940555610469034,-1.5034230820465444,-0.33160906480365626,-1.756106121227451,386.5081002036467,512.3014403436805,2175.8098739648053,79.92190303037273,0.4254835544295327,1137.4334542410713,11132136795.94629,1423.783203125,1495.084375,20452.83408203125,23443.002832031252,17462.66533203125,672496402482.5,650225.9039910471,74282865839.81775,-70811542682526.67,-240.28388476612236,-8.57995736866175,6,30,2022,3,18476.548828125,18450.552734375,18496.458984375,18915.447265625
2022-07-01,18915.447265625,19707.171875,18245.08984375,18476.548828125,29501651034,-57.37190778117719,-5.241244850493909,11.928633535914457,42.74341403449016,26.715107813307256,0.0,0.0,-1625.1020396495442,-1903.5646165682542,278.46257691871006,20028.71474609375,23205.194971515608,16852.23452067189,19423.1689453125,23732.6650390625,28311.59619140625,24112.4736328125,22469.162109375,18806.739314274637,19288.28765923132,20085.77477153499,24591.688165144245,28745.062033004247,66.36954412796027,20369.7890625,18476.548828125,25513.984375,18118.9453125,-7332367690597.386,19580.84610707248,-37.11599534232186,-0.9772866870358742,-0.07159007589903954,-0.060470581435063675,-0.3146410103618966,-0.09332613154109737,-1.174572340259969,7.16795377002631,1.1034189116686217,0.7574662796240654,12.5,25.0,-247.5893970184443,-1709.6714282684443,20398.245722656247,19659.18376953125,20028.71474609375,357.603515625,-15.750644178703455,-1743.9270621857904,-2.1438478226059043,-1.472191948536441,-0.5890452007800617,-1.738654751677101,428.9150205332898,621.9457579207468,1588.2401127109304,79.89204278459455,0.4321458788055429,1175.1515066964287,-9882812568.27295,1462.08203125,1512.684375,20028.71474609375,23054.08349609375,17003.345996093747,662954603813.2,581240.1722437532,73775990894.7565,-70862953929572.67,-1933.818541130727,-5.139574694659785,7,1,2022,4,18450.552734375,18496.458984375,19391.966796875,18481.79296875
2022-07-02,18481.79296875,18574.716796875,18244.23046875,18450.552734375,17355695111,-63.856617179257626,1.830169560952477,0.0,52.91494079056029,26.22345944938793,0.0,0.0,-1587.3710867837472,-1840.325910611353,252.95482382760588,19675.5431640625,21613.28115966995,17737.80516845505,19410.1708984375,23621.3720703125,28460.13671875,24112.4736328125,23394.453125,18628.64602432482,19102.12434259658,19881.372016889993,24350.85932472192,28541.21036372446,62.045587479409456,20369.7890625,18450.552734375,21592.951171875,18118.9453125,-6349340917255.185,19463.5574091787,-37.64635145806863,-1.2643509416281886,-0.0585657150556409,-0.024747387986202463,-0.2768454952706696,-2.9799333786520474,-1.300114718980577,0.12401653213496777,1.305107808351083,0.7279738894278549,6.25,18.75,-1179.4833367909887,-1509.9696649159887,20044.55421875,19306.532109375,19675.5431640625,0.0,-14.230226066507393,-1715.65341111027,-0.14069777852900867,-1.1958893735182996,-0.22326374816135974,-1.4776985010122679,398.2175960717437,683.644045998546,968.868997803725,80.04095149415356,0.3933506225669371,993.1353236607143,-3843930005.6054688,330.486328125,1450.21806640625,19675.5431640625,22575.979296875,16775.107031249998,654381985566.9,593697.4560468203,73751502673.30824,-70910904061323.33,-232.30012200672587,1.5084347907905276,7,2,2022,5,18496.458984375,19391.966796875,19685.341796875,18450.3984375
